trace_id,event_name,start_time,start_weekday,end_time,duration,resource,adaptation_action
27,D,2022-08-02 17:25:51.013647+00:00,1,2022-08-02 17:55:20.285260+00:00,29.487860216666668,Default Resource-000009,skip
27,F,2022-08-02 18:29:00.970584+00:00,1,2022-08-03 11:07:01.050202+00:00,998.0013269666666,Default Resource-000003,skip
27,process end event,2022-08-03 11:07:01.050202+00:00,2,2022-08-03 11:07:01.050202+00:00,0.0,NA,skip
28,process start event,2022-08-02 15:00:00+00:00,1,2022-08-02 15:00:00+00:00,0.0,NA,skip
28,A,2022-08-02 15:00:00+00:00,1,2022-08-02 15:32:17.183168+00:00,32.28638613333333,Default Resource-000004,skip
28,B,2022-08-02 15:32:17.183168+00:00,1,2022-08-02 16:20:53.163850+00:00,48.59967803333333,Default Resource-000001,skip
28,C,2022-08-02 16:20:53.163850+00:00,1,2022-08-02 16:47:22.545713+00:00,26.489697716666665,Default Resource-000008,skip
28,D,2022-08-02 16:47:22.545713+00:00,1,2022-08-02 17:16:53.466578+00:00,29.51534775,Default Resource-000005,skip
28,F,2022-08-03 09:06:36.884839+00:00,2,2022-08-03 09:37:25.413239+00:00,30.808806666666666,Default Resource-000009,skip
28,process end event,2022-08-03 09:37:25.413239+00:00,2,2022-08-03 09:37:25.413239+00:00,0.0,NA,skip
29,process start event,2022-08-02 15:30:00+00:00,1,2022-08-02 15:30:00+00:00,0.0,NA,skip
29,A,2022-08-02 15:30:00+00:00,1,2022-08-02 15:50:12.651252+00:00,20.2108542,Default Resource-000010,skip
29,B,2022-08-02 15:50:12.651252+00:00,1,2022-08-02 16:33:33.579283+00:00,43.348800516666664,Default Resource-000007,skip
29,C,2022-08-02 16:33:33.579283+00:00,1,2022-08-02 17:27:43.817379+00:00,54.17063493333333,Default Resource-000004,skip
29,D,2022-08-02 17:27:43.817379+00:00,1,2022-08-03 09:42:44.713486+00:00,975.0149351166667,Default Resource-000001,skip
29,F,2022-08-03 10:12:42.248199+00:00,2,2022-08-03 10:42:02.752106+00:00,29.341731783333334,Default Resource-000005,skip
29,process end event,2022-08-03 10:42:02.752106+00:00,2,2022-08-03 10:42:02.752106+00:00,0.0,NA,skip
30,process start event,2022-08-02 16:00:00+00:00,1,2022-08-02 16:00:00+00:00,0.0,NA,repeat
30,A,2022-08-02 16:00:00+00:00,1,2022-08-02 16:09:19.870563+00:00,9.33117605,Default Resource-000006,repeat
30,A,2022-08-02 16:09:19.870563+00:00,1,2022-08-02 16:18:39.741126+00:00,9.33117605,Repeated_Activity_resource,repeat
30,A,2022-08-02 16:18:39.741126+00:00,1,2022-08-02 16:27:59.611689+00:00,9.33117605,Repeated_Activity_resource,repeat
30,B,2022-08-02 16:27:59.611689+00:00,1,2022-08-02 16:57:59.101108+00:00,29.991490316666667,Default Resource-000003,repeat
30,C,2022-08-02 16:57:59.101108+00:00,1,2022-08-02 18:31:07.800593+00:00,93.14499141666667,Default Resource-000010,repeat
30,D,2022-08-02 18:31:07.800593+00:00,1,2022-08-02 19:04:02.188194+00:00,32.906460016666664,Default Resource-000007,repeat
30,E,2022-08-02 19:04:02.188194+00:00,1,2022-08-02 19:30:09.809060+00:00,26.127014433333333,Default Resource-000004,repeat
30,F,2022-08-02 19:30:09.809060+00:00,1,2022-08-02 19:59:44.183077+00:00,29.572900283333333,Default Resource-000001,repeat
30,process end event,2022-08-02 19:59:44.183077+00:00,1,2022-08-02 19:59:44.183077+00:00,0.0,NA,repeat
31,process start event,2022-08-02 16:30:00+00:00,1,2022-08-02 16:30:00+00:00,0.0,NA,repeat
31,A,2022-08-02 16:30:00+00:00,1,2022-08-02 16:49:44.065087+00:00,19.734418116666667,Default Resource-000002,repeat
31,A,2022-08-02 16:49:44.065087+00:00,1,2022-08-02 17:09:28.130174+00:00,19.734418116666667,Repeated_Activity_resource,repeat
31,B,2022-08-02 17:09:28.130174+00:00,1,2022-08-02 17:46:53.039687+00:00,37.41515855,Default Resource-000009,repeat
31,C,2022-08-02 17:46:53.039687+00:00,1,2022-08-02 18:46:48.772382+00:00,59.92887825,Default Resource-000006,repeat
31,D,2022-08-02 18:46:48.772382+00:00,1,2022-08-02 19:18:58.317559+00:00,32.15908628333333,Default Resource-000003,repeat
31,E,2022-08-02 19:18:58.317559+00:00,1,2022-08-02 19:49:44.088106+00:00,30.76284245,Default Resource-000010,repeat
31,F,2022-08-02 19:49:44.088106+00:00,1,2022-08-02 20:15:01.909424+00:00,25.297021966666666,Default Resource-000007,repeat
31,process end event,2022-08-02 20:15:01.909424+00:00,1,2022-08-02 20:15:01.909424+00:00,0.0,NA,repeat
32,process start event,2022-08-02 17:00:00+00:00,1,2022-08-02 17:00:00+00:00,0.0,NA,shorten
32,A,2022-08-02 17:00:00+00:00,1,2022-08-02 17:24:17.544123+00:00,24.29240205,Default Resource-000008,shorten
32,B,2022-08-02 17:24:17.544123+00:00,1,2022-08-02 17:54:17.544123+00:00,30.0,Default Resource-000005,shorten
32,C,2022-08-02 18:16:11.047242+00:00,1,2022-08-02 18:46:53.129197+00:00,30.701365916666667,Default Resource-000002,shorten
32,D,2022-08-02 18:46:53.129197+00:00,1,2022-08-02 19:17:44.052343+00:00,30.8487191,Default Resource-000009,shorten
32,E,2022-08-02 19:17:44.052343+00:00,1,2022-08-02 19:46:05.785911+00:00,28.362226133333333,Default Resource-000006,shorten
32,F,2022-08-02 19:46:05.785911+00:00,1,2022-08-02 20:15:58.775690+00:00,29.88316298333333,Default Resource-000003,shorten
32,process end event,2022-08-02 20:15:58.775690+00:00,1,2022-08-02 20:15:58.775690+00:00,0.0,NA,shorten
33,process start event,2022-08-03 09:30:00+00:00,2,2022-08-03 09:30:00+00:00,0.0,NA,shorten
33,A,2022-08-03 09:30:00+00:00,2,2022-08-03 10:10:26.916802+00:00,40.44861336666666,Default Resource-000004,shorten
33,B,2022-08-03 10:10:26.916802+00:00,2,2022-08-03 10:40:26.916802+00:00,30.0,Default Resource-000001,shorten
33,C,2022-08-03 11:12:44.768071+00:00,2,2022-08-03 12:10:21.823827+00:00,57.617595933333334,Default Resource-000008,shorten
33,D,2022-08-03 12:10:21.823827+00:00,2,2022-08-03 12:37:11.382575+00:00,26.825979133333334,Default Resource-000005,shorten
33,E,2022-08-03 12:37:11.382575+00:00,2,2022-08-03 13:03:59.080872+00:00,26.79497161666667,Default Resource-000002,shorten
33,F,2022-08-03 13:03:59.080872+00:00,2,2022-08-03 13:34:06.853968+00:00,30.1295516,Default Resource-000009,shorten
33,process end event,2022-08-03 13:34:06.853968+00:00,2,2022-08-03 13:34:06.853968+00:00,0.0,NA,shorten
34,process start event,2022-08-03 10:00:00+00:00,2,2022-08-03 10:00:00+00:00,0.0,NA,shorten
34,A,2022-08-03 10:00:00+00:00,2,2022-08-03 10:27:21.447223+00:00,27.357453716666665,Default Resource-000010,shorten
34,B,2022-08-03 10:27:21.447223+00:00,2,2022-08-03 10:57:21.447223+00:00,30.0,Default Resource-000007,shorten
34,C,2022-08-03 11:15:06.814850+00:00,2,2022-08-03 12:33:18.459067+00:00,78.19407028333333,Default Resource-000004,shorten
34,D,2022-08-03 12:33:18.459067+00:00,2,2022-08-03 13:03:06.819439+00:00,29.8060062,Default Resource-000001,shorten
34,E,2022-08-03 13:03:06.819439+00:00,2,2022-08-03 13:32:27.870374+00:00,29.350848916666667,Default Resource-000008,shorten
34,F,2022-08-03 13:32:27.870374+00:00,2,2022-08-03 14:02:01.031560+00:00,29.552686433333335,Default Resource-000005,shorten
34,process end event,2022-08-03 14:02:01.031560+00:00,2,2022-08-03 14:02:01.031560+00:00,0.0,NA,shorten
35,process start event,2022-08-03 10:30:00+00:00,2,2022-08-03 10:30:00+00:00,0.0,NA,shorten
35,A,2022-08-03 10:30:00+00:00,2,2022-08-03 10:50:07.091154+00:00,20.1181859,Default Resource-000006,shorten
35,B,2022-08-03 10:50:07.091154+00:00,2,2022-08-03 11:29:47.510078+00:00,39.67364873333333,Default Resource-000003,shorten
35,C,2022-08-03 11:29:47.510078+00:00,2,2022-08-03 11:59:47.510078+00:00,30.0,Default Resource-000010,shorten
35,D,2022-08-03 12:27:48.679952+00:00,2,2022-08-03 13:00:08.749863+00:00,32.33449851666666,Default Resource-000007,shorten
35,E,2022-08-03 13:00:08.749863+00:00,2,2022-08-03 13:30:29.407745+00:00,30.344298033333335,Default Resource-000004,shorten
35,F,2022-08-03 13:30:29.407745+00:00,2,2022-08-03 13:57:55.404515+00:00,27.4332795,Default Resource-000001,shorten
35,process end event,2022-08-03 13:57:55.404515+00:00,2,2022-08-03 13:57:55.404515+00:00,0.0,NA,shorten
36,process start event,2022-08-03 11:00:00+00:00,2,2022-08-03 11:00:00+00:00,0.0,NA,insert
36,A,2022-08-03 11:00:00+00:00,2,2022-08-03 11:09:00.028262+00:00,9.000471033333334,Default Resource-000002,insert
36,B,2022-08-03 11:09:00.028262+00:00,2,2022-08-03 11:39:11.418078+00:00,30.189830266666668,Default Resource-000009,insert
36,C,2022-08-03 11:39:11.418078+00:00,2,2022-08-03 12:05:37.901157+00:00,26.44138465,Default Resource-000006,insert
36,D,2022-08-03 12:05:37.901157+00:00,2,2022-08-03 12:36:22.567880+00:00,30.744445383333332,Default Resource-000003,insert
36,E,2022-08-03 12:36:22.567880+00:00,2,2022-08-03 13:02:20.858206+00:00,25.971505433333334,Default Resource-000010,insert
36,F,2022-08-03 13:02:20.858206+00:00,2,2022-08-03 13:30:23.114269+00:00,28.03760105,Default Resource-000007,insert
36,I,2022-08-03 13:30:23.114269+00:00,2,2022-08-03 13:50:23.114269+00:00,20.0,Inserted_Activity_resource,insert
36,process end event,2022-08-03 13:30:23.114269+00:00,2,2022-08-03 13:30:23.114269+00:00,0.0,NA,insert
37,process start event,2022-08-03 11:30:00+00:00,2,2022-08-03 11:30:00+00:00,0.0,NA,shorten
37,A,2022-08-03 11:30:00+00:00,2,2022-08-03 11:53:01.569566+00:00,23.026159433333333,Default Resource-000008,shorten
37,B,2022-08-03 11:53:01.569566+00:00,2,2022-08-03 12:32:54.345656+00:00,39.8796015,Default Resource-000005,shorten
37,C,2022-08-03 12:32:54.345656+00:00,2,2022-08-03 13:02:54.345656+00:00,30.0,Default Resource-000002,shorten
37,D,2022-08-03 13:34:00.130467+00:00,2,2022-08-03 14:03:52.038473+00:00,29.865133433333334,Default Resource-000009,shorten
37,E,2022-08-03 14:03:52.038473+00:00,2,2022-08-03 14:35:47.671874+00:00,31.92722335,Default Resource-000006,shorten
37,F,2022-08-03 14:35:47.671874+00:00,2,2022-08-03 15:09:55.115745+00:00,34.124064516666664,Default Resource-000003,shorten
37,process end event,2022-08-03 15:09:55.115745+00:00,2,2022-08-03 15:09:55.115745+00:00,0.0,NA,shorten
38,process start event,2022-08-03 12:00:00+00:00,2,2022-08-03 12:00:00+00:00,0.0,NA,skip
38,A,2022-08-03 12:00:00+00:00,2,2022-08-03 12:30:27.929110+00:00,30.465485166666667,Default Resource-000004,skip
38,B,2022-08-03 12:30:27.929110+00:00,2,2022-08-03 13:20:06.805125+00:00,49.647933583333334,Default Resource-000001,skip
38,C,2022-08-03 13:20:06.805125+00:00,2,2022-08-03 14:49:23.750261+00:00,89.28241893333333,Default Resource-000008,skip
38,D,2022-08-03 14:49:23.750261+00:00,2,2022-08-03 15:21:25.748885+00:00,32.0333104,Default Resource-000005,skip
38,F,2022-08-03 15:51:16.123093+00:00,2,2022-08-03 16:23:44.322477+00:00,32.469989733333335,Default Resource-000009,skip
38,process end event,2022-08-03 16:23:44.322477+00:00,2,2022-08-03 16:23:44.322477+00:00,0.0,NA,skip
39,process start event,2022-08-03 12:30:00+00:00,2,2022-08-03 12:30:00+00:00,0.0,NA,skip
39,A,2022-08-03 12:30:00+00:00,2,2022-08-03 13:10:17.527400+00:00,40.292123333333336,Default Resource-000010,skip
39,B,2022-08-03 13:10:17.527400+00:00,2,2022-08-03 14:04:55.349971+00:00,54.63037618333333,Default Resource-000007,skip
39,C,2022-08-03 14:04:55.349971+00:00,2,2022-08-03 15:06:43.074620+00:00,61.79541081666667,Default Resource-000004,skip
39,D,2022-08-03 15:06:43.074620+00:00,2,2022-08-03 15:37:52.064445+00:00,31.149830416666667,Default Resource-000001,skip
39,F,2022-08-03 16:10:16.023233+00:00,2,2022-08-03 16:44:27.448367+00:00,34.1904189,Default Resource-000005,skip
39,process end event,2022-08-03 16:44:27.448367+00:00,2,2022-08-03 16:44:27.448367+00:00,0.0,NA,skip
40,process start event,2022-08-03 13:00:00+00:00,2,2022-08-03 13:00:00+00:00,0.0,NA,shorten
40,A,2022-08-03 13:00:00+00:00,2,2022-08-03 13:30:53.738833+00:00,30.895647216666667,Default Resource-000006,shorten
40,B,2022-08-03 13:30:53.738833+00:00,2,2022-08-03 14:00:53.738833+00:00,30.0,Default Resource-000003,shorten
40,C,2022-08-03 14:22:21.676652+00:00,2,2022-08-03 14:51:44.984054+00:00,29.3884567,Default Resource-000010,shorten
40,D,2022-08-03 14:51:44.984054+00:00,2,2022-08-03 15:21:15.867421+00:00,29.514722783333333,Default Resource-000007,shorten
40,E,2022-08-03 15:21:15.867421+00:00,2,2022-08-03 15:50:58.565329+00:00,29.7116318,Default Resource-000004,shorten
40,F,2022-08-03 15:50:58.565329+00:00,2,2022-08-03 16:21:42.231159+00:00,30.727763833333334,Default Resource-000001,shorten
40,process end event,2022-08-03 16:21:42.231159+00:00,2,2022-08-03 16:21:42.231159+00:00,0.0,NA,shorten
41,process start event,2022-08-03 13:30:00+00:00,2,2022-08-03 13:30:00+00:00,0.0,NA,shorten
41,A,2022-08-03 13:30:00+00:00,2,2022-08-03 13:50:53.479324+00:00,20.891322066666667,Default Resource-000002,shorten
41,B,2022-08-03 13:50:53.479324+00:00,2,2022-08-03 14:34:52.459523+00:00,43.98300331666667,Default Resource-000009,shorten
41,C,2022-08-03 14:34:52.459523+00:00,2,2022-08-03 15:04:52.459523+00:00,30.0,Default Resource-000006,shorten
41,D,2022-08-03 15:41:38.831070+00:00,2,2022-08-03 16:13:52.543124+00:00,32.228534233333335,Default Resource-000003,shorten
41,E,2022-08-03 16:13:52.543124+00:00,2,2022-08-03 16:45:14.950210+00:00,31.373451433333333,Default Resource-000010,shorten
41,F,2022-08-03 16:45:14.950210+00:00,2,2022-08-03 17:13:24.131808+00:00,28.153026633333333,Default Resource-000007,shorten
41,process end event,2022-08-03 17:13:24.131808+00:00,2,2022-08-03 17:13:24.131808+00:00,0.0,NA,shorten
42,process start event,2022-08-03 14:00:00+00:00,2,2022-08-03 14:00:00+00:00,0.0,NA,repeat
42,A,2022-08-03 14:00:00+00:00,2,2022-08-03 14:09:59.612149+00:00,9.993535816666666,Default Resource-000008,repeat
42,A,2022-08-03 14:09:59.612149+00:00,2,2022-08-03 14:19:59.224298+00:00,9.993535816666666,Repeated_Activity_resource,repeat
42,A,2022-08-03 14:19:59.224298+00:00,2,2022-08-03 14:29:58.836447+00:00,9.993535816666666,Repeated_Activity_resource,repeat
42,B,2022-08-03 14:29:58.836447+00:00,2,2022-08-03 14:56:41.922544+00:00,26.718101616666665,Default Resource-000005,repeat
42,C,2022-08-03 14:56:41.922544+00:00,2,2022-08-03 16:25:25.000330+00:00,88.7179631,Default Resource-000002,repeat
42,D,2022-08-03 16:25:25.000330+00:00,2,2022-08-03 16:55:40.089454+00:00,30.2514854,Default Resource-000009,repeat
42,E,2022-08-03 16:55:40.089454+00:00,2,2022-08-03 17:27:40.444492+00:00,32.0059173,Default Resource-000006,repeat
42,F,2022-08-03 17:27:40.444492+00:00,2,2022-08-03 18:00:48.667858+00:00,33.1370561,Default Resource-000003,repeat
42,process end event,2022-08-03 18:00:48.667858+00:00,2,2022-08-03 18:00:48.667858+00:00,0.0,NA,repeat
43,process start event,2022-08-03 14:30:00+00:00,2,2022-08-03 14:30:00+00:00,0.0,NA,skip
43,A,2022-08-03 14:30:00+00:00,2,2022-08-03 14:50:12.605293+00:00,20.210088216666666,Default Resource-000004,skip
43,B,2022-08-03 14:50:12.605293+00:00,2,2022-08-03 15:30:39.272676+00:00,40.44445638333333,Default Resource-000001,skip
43,C,2022-08-03 15:30:39.272676+00:00,2,2022-08-03 16:31:40.939237+00:00,61.027776016666664,Default Resource-000008,skip
43,D,2022-08-03 16:31:40.939237+00:00,2,2022-08-03 17:01:32.531748+00:00,29.859875183333333,Default Resource-000005,skip
43,F,2022-08-03 17:28:40.870569+00:00,2,2022-08-04 09:30:05.205287+00:00,961.4055786333333,Default Resource-000009,skip
43,process end event,2022-08-04 09:30:05.205287+00:00,3,2022-08-04 09:30:05.205287+00:00,0.0,NA,skip
44,process start event,2022-08-03 15:00:00+00:00,2,2022-08-03 15:00:00+00:00,0.0,NA,skip
44,A,2022-08-03 15:00:00+00:00,2,2022-08-03 15:29:49.529774+00:00,29.825496233333332,Default Resource-000010,skip
44,B,2022-08-03 15:29:49.529774+00:00,2,2022-08-03 16:19:08.838043+00:00,49.32180448333333,Default Resource-000007,skip
44,C,2022-08-03 16:19:08.838043+00:00,2,2022-08-03 16:49:15.580318+00:00,30.11237125,Default Resource-000004,skip
44,D,2022-08-03 16:49:15.580318+00:00,2,2022-08-03 17:14:44.284235+00:00,25.478398616666666,Default Resource-000001,skip
44,F,2022-08-04 10:22:26.666911+00:00,3,2022-08-04 10:53:10.466444+00:00,30.729992216666666,Default Resource-000005,skip
44,process end event,2022-08-04 10:53:10.466444+00:00,3,2022-08-04 10:53:10.466444+00:00,0.0,NA,skip
45,process start event,2022-08-03 15:30:00+00:00,2,2022-08-03 15:30:00+00:00,0.0,NA,skip
45,A,2022-08-03 15:30:00+00:00,2,2022-08-03 16:10:42.483299+00:00,40.708054983333334,Default Resource-000006,skip
45,B,2022-08-03 16:10:42.483299+00:00,2,2022-08-03 17:11:10.756356+00:00,60.471217616666664,Default Resource-000003,skip
45,C,2022-08-03 17:11:10.756356+00:00,2,2022-08-03 18:08:03.874516+00:00,56.88530266666667,Default Resource-000010,skip
45,D,2022-08-03 18:08:03.874516+00:00,2,2022-08-04 12:44:07.506474+00:00,1116.0605326333334,Default Resource-000007,skip
45,F,2022-08-04 13:11:52.325750+00:00,3,2022-08-04 13:38:31.253397+00:00,26.648794116666668,Default Resource-000001,skip
45,process end event,2022-08-04 13:38:31.253397+00:00,3,2022-08-04 13:38:31.253397+00:00,0.0,NA,skip
46,process start event,2022-08-03 16:00:00+00:00,2,2022-08-03 16:00:00+00:00,0.0,NA,skip
46,A,2022-08-03 16:00:00+00:00,2,2022-08-03 16:27:37.057316+00:00,27.617621933333332,Default Resource-000002,skip
46,B,2022-08-03 16:27:37.057316+00:00,2,2022-08-03 17:19:41.468968+00:00,52.07352753333333,Default Resource-000009,skip
46,C,2022-08-03 17:19:41.468968+00:00,2,2022-08-03 18:44:03.056006+00:00,84.35978396666667,Default Resource-000006,skip
46,D,2022-08-03 18:44:03.056006+00:00,2,2022-08-03 19:11:20.203686+00:00,27.285794666666668,Default Resource-000003,skip
46,F,2022-08-03 19:41:58.574640+00:00,2,2022-08-03 20:12:02.596509+00:00,30.06703115,Default Resource-000007,skip
46,process end event,2022-08-03 20:12:02.596509+00:00,2,2022-08-03 20:12:02.596509+00:00,0.0,NA,skip
47,process start event,2022-08-03 16:30:00+00:00,2,2022-08-03 16:30:00+00:00,0.0,NA,shorten
47,A,2022-08-03 16:30:00+00:00,2,2022-08-03 16:51:17.005604+00:00,21.283426733333332,Default Resource-000008,shorten
47,B,2022-08-03 16:51:17.005604+00:00,2,2022-08-03 17:34:56.082924+00:00,43.651288666666666,Default Resource-000005,shorten
47,C,2022-08-03 17:34:56.082924+00:00,2,2022-08-03 18:04:56.082924+00:00,30.0,Default Resource-000002,shorten
47,D,2022-08-03 18:34:48.273156+00:00,2,2022-08-03 19:07:55.161758+00:00,33.114810033333335,Default Resource-000009,shorten
47,E,2022-08-03 19:07:55.161758+00:00,2,2022-08-03 19:37:29.133300+00:00,29.566192366666666,Default Resource-000006,shorten
47,F,2022-08-03 19:37:29.133300+00:00,2,2022-08-03 20:06:33.754953+00:00,29.07702755,Default Resource-000003,shorten
47,process end event,2022-08-03 20:06:33.754953+00:00,2,2022-08-03 20:06:33.754953+00:00,0.0,NA,shorten
48,process start event,2022-08-03 17:00:00+00:00,2,2022-08-03 17:00:00+00:00,0.0,NA,insert
48,A,2022-08-03 17:00:00+00:00,2,2022-08-03 17:10:07.644840+00:00,10.127414,Default Resource-000004,insert
48,B,2022-08-03 17:10:07.644840+00:00,2,2022-08-03 17:40:08.842964+00:00,30.019968733333332,Default Resource-000001,insert
48,C,2022-08-03 17:40:08.842964+00:00,2,2022-08-03 18:10:33.388613+00:00,30.40909415,Default Resource-000008,insert
48,D,2022-08-03 18:10:33.388613+00:00,2,2022-08-03 18:40:11.503269+00:00,29.635244266666668,Default Resource-000005,insert
48,E,2022-08-03 18:40:11.503269+00:00,2,2022-08-03 19:13:01.682110+00:00,32.83631401666667,Default Resource-000002,insert
48,F,2022-08-03 19:13:01.682110+00:00,2,2022-08-03 19:43:25.029831+00:00,30.389128683333333,Default Resource-000009,insert
48,I,2022-08-03 19:43:25.029831+00:00,2,2022-08-03 20:03:25.029831+00:00,20.0,Inserted_Activity_resource,insert
48,process end event,2022-08-03 19:43:25.029831+00:00,2,2022-08-03 19:43:25.029831+00:00,0.0,NA,insert
49,process start event,2022-08-04 09:30:00+00:00,3,2022-08-04 09:30:00+00:00,0.0,NA,shorten
49,A,2022-08-04 09:30:00+00:00,3,2022-08-04 09:51:15.407773+00:00,21.256796216666668,Default Resource-000010,shorten
49,B,2022-08-04 09:51:15.407773+00:00,3,2022-08-04 10:26:56.963839+00:00,35.6926011,Default Resource-000007,shorten
49,C,2022-08-04 10:26:56.963839+00:00,3,2022-08-04 10:56:56.963839+00:00,30.0,Default Resource-000004,shorten
49,D,2022-08-04 11:27:08.697749+00:00,3,2022-08-04 11:57:18.479290+00:00,30.163025683333334,Default Resource-000001,shorten
